Interval,Top Keyword,Count,sentiment
2018Q1,Union,8,neutral
2018Q1,Super,8,positive
2018Q1,special,7,neutral
2018Q1,Harvey,7,neutral
2018Q1,Donald,7,neutral
2018Q1,Brady,7,neutral
2018Q1,Bill,7,neutral
2018Q1,Bowl,7,positive
2018Q1,Twitter,7,neutral
2018Q1,massacre,7,negative
2018Q1,shooter,7,neutral
2018Q1,gun,7,neutral
2018Q1,sex,6,neutral
2018Q1,Man,6,neutral
2018Q1,assault,6,negative
2018Q1,Steve,6,neutral
2018Q1,James,6,neutral
2018Q1,John,6,neutral
2018Q1,snow,6,neutral
2018Q1,Jeff,6,neutral
2018Q1,Andrew,6,neutral
2018Q1,Gary,6,neutral
2018Q1,York,6,neutral
2018Q1,brain,5,neutral
2018Q1,Mark,5,neutral
2018Q1,Russia,5,neutral
2018Q1,Jersey,5,neutral
2018Q1,white,5,neutral
2018Q1,high,5,neutral
2018Q1,North,5,neutral
2018Q2,House,33,neutral
2018Q2,White,28,neutral
2018Q2,Trump,20,neutral
2018Q2,time,18,neutral
2018Q2,Michael,17,neutral
2018Q2,Cohen,15,neutral
2018Q2,Rose,15,positive
2018Q2,Storm,14,neutral
2018Q2,Bush,14,neutral
2018Q2,Daniels,13,neutral
2018Q2,North,13,neutral
2018Q2,New,12,neutral
2018Q2,Facebook,12,neutral
2018Q2,sexual,12,neutral
2018Q2,Twitter,11,neutral
2018Q2,murder,11,negative
2018Q2,Kim,11,neutral
2018Q2,Korea,11,neutral
2018Q2,Day,11,neutral
2018Q2,people,10,neutral
2018Q2,John,10,neutral
2018Q2,assault,9,negative
2018Q2,Jong,9,neutral
2018Q2,York,8,neutral
2018Q2,sex,8,neutral
2018Q2,Barbara,8,neutral
2018Q2,Sarah,8,neutral
2018Q2,Hawaii,8,neutral
2018Q2,volcano,8,neutral
2018Q2,Hillary,7,neutral
2018Q2,Mike,7,neutral
2018Q2,Sanders,7,neutral
2018Q2,Rudy,7,neutral
2018Q2,Iran,7,neutral
2018Q2,Clinton,6,neutral
2018Q2,James,6,neutral
2018Q2,Barr,6,neutral
2018Q2,Robert,5,neutral
2018Q2,Kelly,5,neutral
2018Q2,Scott,5,neutral
2018Q2,illegal,5,neutral
2018Q2,immigrant,5,neutral
2018Q2,The,5,neutral
2018Q2,suicide,5,negative
2018Q2,Google,5,neutral
2018Q2,Syria,5,neutral
2018Q2,lesbian,5,neutral
2018Q2,Bill,5,neutral
2018Q2,Donald,5,neutral
2018Q2,Ana,5,neutral
2018Q3,Brett,24,neutral
2018Q3,White,21,neutral
2018Q3,House,20,neutral
2018Q3,Trump,18,neutral
2018Q3,John,18,neutral
2018Q3,Cohen,16,neutral
2018Q3,Paul,16,neutral
2018Q3,time,15,neutral
2018Q3,Michael,15,neutral
2018Q3,Man,14,neutral
2018Q3,sexual,14,neutral
2018Q3,Facebook,13,neutral
2018Q3,Twitter,13,neutral
2018Q3,New,13,neutral
2018Q3,assault,12,negative
2018Q3,Mark,11,neutral
2018Q3,York,11,neutral
2018Q3,Russia,11,neutral
2018Q3,McCain,11,neutral
2018Q3,murder,10,negative
2018Q3,sex,10,neutral
2018Q3,The,9,neutral
2018Q3,Donald,9,neutral
2018Q3,Robert,9,neutral
2018Q3,people,9,neutral
2018Q3,Storm,9,neutral
2018Q3,Jeff,8,neutral
2018Q3,cave,8,neutral
2018Q3,Bill,8,neutral
2018Q3,Are,8,neutral
2018Q3,National,7,neutral
2018Q3,Carolina,7,neutral
2018Q3,Playboy,6,neutral
2018Q3,suicide,6,negative
2018Q3,Anthony,6,neutral
2018Q3,Fox,6,neutral
2018Q3,heart,6,positive
2018Q3,Far,6,neutral
2018Q3,fraud,6,negative
2018Q3,Franklin,6,neutral
2018Q3,Asia,6,neutral
2018Q3,Hurricane,6,neutral
2018Q3,Florence,6,neutral
2018Q3,rape,5,neutral
2018Q3,Day,5,neutral
2018Q3,shooting,5,neutral
2018Q3,Washington,5,neutral
2018Q3,Thomas,5,neutral
2018Q3,Harvey,5,neutral
2018Q3,Wei,5,neutral
2018Q4,White,25,neutral
2018Q4,George,23,neutral
2018Q4,House,22,neutral
2018Q4,Trump,20,neutral
2018Q4,Bush,20,neutral
2018Q4,murder,17,negative
2018Q4,Christmas,17,positive
2018Q4,New,15,neutral
2018Q4,Michael,14,neutral
2018Q4,John,10,neutral
2018Q4,Cohen,10,neutral
2018Q4,sex,9,neutral
2018Q4,Twitter,9,neutral
2018Q4,Saudi,9,neutral
2018Q4,people,9,neutral
2018Q4,time,9,neutral
2018Q4,Brett,8,neutral
2018Q4,assault,8,negative
2018Q4,Jersey,8,neutral
2018Q4,Clinton,8,neutral
2018Q4,Donald,8,neutral
2018Q4,Russia,8,neutral
2018Q4,Pittsburgh,8,neutral
2018Q4,Fox,7,neutral
2018Q4,Florida,7,neutral
2018Q4,Arabia,7,neutral
2018Q4,Sarah,7,neutral
2018Q4,California,7,neutral
2018Q4,Kelly,6,neutral
2018Q4,The,6,neutral
2018Q4,Bill,6,neutral
2018Q4,Robert,6,neutral
2018Q4,Facebook,6,neutral
2018Q4,Andrew,6,neutral
2018Q4,Mega,6,positive
2018Q4,Million,6,neutral
2018Q4,jack,6,neutral
2018Q4,death,6,negative
2018Q4,Chris,6,neutral
2018Q4,Kevin,6,neutral
2018Q4,Kim,5,neutral
2018Q4,Storm,5,neutral
2018Q4,Jim,5,neutral
2018Q4,Prince,5,neutral
2018Q4,News,5,neutral
2018Q4,suicide,5,negative
2018Q4,Ivan,5,neutral
2018Q4,Hillary,5,neutral
2018Q4,wedding,5,neutral
2018Q4,climate,5,neutral
2019Q1,Michael,39,neutral
2019Q1,New,24,neutral
2019Q1,Cohen,21,neutral
2019Q1,time,19,neutral
2019Q1,Jeff,18,neutral
2019Q1,the,14,neutral
2019Q1,State,14,neutral
2019Q1,Jackson,14,neutral
2019Q1,House,13,neutral
2019Q1,murder,13,negative
2019Q1,Amazon,13,neutral
2019Q1,Union,13,neutral
2019Q1,people,13,neutral
2019Q1,Russia,12,neutral
2019Q1,White,12,neutral
2019Q1,Trump,12,neutral
2019Q1,York,11,neutral
2019Q1,Robert,10,neutral
2019Q1,emergency,10,neutral
2019Q1,black,10,neutral
2019Q1,Facebook,9,neutral
2019Q1,Twitter,8,neutral
2019Q1,Nancy,8,neutral
2019Q1,Paul,8,neutral
2019Q1,Super,8,positive
2019Q1,The,8,neutral
2019Q1,Green,8,neutral
2019Q1,Bill,8,neutral
2019Q1,Kelly,8,neutral
2019Q1,Man,7,neutral
2019Q1,Joe,7,neutral
2019Q1,Donald,7,neutral
2019Q1,Kim,7,neutral
2019Q1,Virginia,7,neutral
2019Q1,Deal,7,neutral
2019Q1,Boeing,7,neutral
2019Q1,Mike,6,neutral
2019Q1,fraud,6,negative
2019Q1,national,6,neutral
2019Q1,Bowl,6,positive
2019Q1,Jong,6,neutral
2019Q1,Obama,6,neutral
2019Q1,Warren,6,neutral
2019Q1,Empire,6,neutral
2019Q1,Elizabeth,6,neutral
2019Q1,North,6,neutral
2019Q1,Carolina,6,neutral
2019Q1,social,5,neutral
2019Q1,Miami,5,neutral
2019Q1,state,5,neutral
2019Q2,House,25,neutral
2019Q2,White,21,neutral
2019Q2,time,16,neutral
2019Q2,Joe,15,neutral
2019Q2,Kim,14,neutral
2019Q2,New,14,neutral
2019Q2,Trump,13,neutral
2019Q2,abortion,12,neutral
2019Q2,Iran,12,neutral
2019Q2,murder,11,negative
2019Q2,people,11,neutral
2019Q2,Bill,10,neutral
2019Q2,Jong,9,neutral
2019Q2,baby,8,positive
2019Q2,sub,8,neutral
2019Q2,sex,7,neutral
2019Q2,The,7,neutral
2019Q2,Pete,7,neutral
2019Q2,But,7,neutral
2019Q2,Barr,7,neutral
2019Q2,Facebook,7,neutral
2019Q2,Day,7,neutral
2019Q2,rape,6,neutral
2019Q2,Sanders,6,neutral
2019Q2,Memorial,6,neutral
2019Q2,Twitter,6,neutral
2019Q2,George,6,neutral
2019Q2,China,6,neutral
2019Q2,University,6,neutral
2019Q2,Mike,6,neutral
2019Q2,Connecticut,6,neutral
2019Q2,Boston,5,neutral
2019Q2,Williams,5,neutral
2019Q2,Omar,5,neutral
2019Q2,Bernie,5,neutral
2019Q2,News,5,neutral
2019Q2,York,5,neutral
2019Q2,Netflix,5,neutral
2019Q2,Amazon,5,neutral
2019Q2,Russia,5,neutral
2019Q2,Donald,5,neutral
2019Q2,assault,5,negative
2019Q2,Michael,5,neutral
2019Q2,Cohen,5,neutral
2019Q2,Jimmy,5,neutral
2019Q2,Big,5,positive
2019Q2,London,5,neutral
2019Q2,Nancy,4,neutral
2019Q2,killer,4,negative
2019Q2,Boeing,4,neutral
2019Q3,Trump,93,neutral
2019Q3,Donald,85,neutral
2019Q3,Jeffrey,43,neutral
2019Q3,Prince,30,neutral
2019Q3,White,16,neutral
2019Q3,House,16,neutral
2019Q3,New,16,neutral
2019Q3,Bill,16,neutral
2019Q3,Andrew,16,neutral
2019Q3,Joe,14,neutral
2019Q3,Google,14,neutral
2019Q3,Paso,14,neutral
2019Q3,Mike,13,neutral
2019Q3,time,13,neutral
2019Q3,people,12,neutral
2019Q3,York,12,neutral
2019Q3,Iran,11,neutral
2019Q3,assault,11,negative
2019Q3,murder,11,negative
2019Q3,Hurricane,11,neutral
2019Q3,suicide,11,negative
2019Q3,Nancy,10,neutral
2019Q3,Harry,10,neutral
2019Q3,Dorian,10,neutral
2019Q3,Ukraine,10,neutral
2019Q3,Facebook,9,neutral
2019Q3,Rashid,9,neutral
2019Q3,John,9,neutral
2019Q3,The,9,neutral
2019Q3,sexual,9,neutral
2019Q3,Mark,9,neutral
2019Q3,Pen,8,neutral
2019Q3,Chris,8,neutral
2019Q3,Saudi,8,neutral
2019Q3,James,8,neutral
2019Q3,Meg,8,neutral
2019Q3,shooting,8,neutral
2019Q3,mass,8,neutral
2019Q3,Clinton,7,neutral
2019Q3,sex,7,neutral
2019Q3,Johnson,7,neutral
2019Q3,Texas,7,neutral
2019Q3,North,7,neutral
2019Q3,University,7,neutral
2019Q3,King,7,positive
2019Q3,Bahamas,7,neutral
2019Q3,Virginia,6,neutral
2019Q3,Twitter,6,neutral
2019Q3,Barr,6,neutral
2019Q3,Carolina,6,neutral
2019Q4,Trump,85,neutral
2019Q4,Donald,84,neutral
2019Q4,White,28,neutral
2019Q4,House,28,neutral
2019Q4,Ukraine,27,neutral
2019Q4,Prince,25,neutral
2019Q4,Andrew,19,neutral
2019Q4,New,17,neutral
2019Q4,Rudy,16,neutral
2019Q4,people,15,neutral
2019Q4,Clinton,14,neutral
2019Q4,Nancy,14,neutral
2019Q4,Joe,14,neutral
2019Q4,imp,14,neutral
2019Q4,Twitter,13,neutral
2019Q4,Hunter,12,neutral
2019Q4,murder,12,negative
2019Q4,Bloomberg,12,positive
2019Q4,Thanksgiving,11,positive
2019Q4,John,10,neutral
2019Q4,Mark,10,neutral
2019Q4,time,10,neutral
2019Q4,Michael,10,neutral
2019Q4,York,9,neutral
2019Q4,sub,8,neutral
2019Q4,Bill,8,neutral
2019Q4,News,8,neutral
2019Q4,James,8,neutral
2019Q4,Adam,7,neutral
2019Q4,Hillary,7,neutral
2019Q4,Russia,7,neutral
2019Q4,Jeffrey,7,neutral
2019Q4,Jeff,7,neutral
2019Q4,Meg,7,neutral
2019Q4,Christmas,7,positive
2019Q4,Elizabeth,6,neutral
2019Q4,Facebook,6,neutral
2019Q4,The,6,neutral
2019Q4,North,6,neutral
2019Q4,Fox,6,neutral
2019Q4,Virginia,6,neutral
2019Q4,Boeing,6,neutral
2019Q4,pro,6,neutral
2019Q4,Carolina,6,neutral
2019Q4,Baghdad,6,neutral
2019Q4,the,6,neutral
2019Q4,Graham,6,neutral
2019Q4,Mike,5,neutral
2019Q4,Warren,5,neutral
2019Q4,Chelsea,5,neutral
2020Q1,Trump,87,neutral
2020Q1,Donald,81,neutral
2020Q1,New,39,neutral
2020Q1,Prince,30,neutral
2020Q1,Meg,28,neutral
2020Q1,York,25,neutral
2020Q1,Mike,24,neutral
2020Q1,Harry,23,neutral
2020Q1,Bernie,20,neutral
2020Q1,Sanders,18,neutral
2020Q1,Kobe,18,neutral
2020Q1,Iran,16,neutral
2020Q1,Mark,16,neutral
2020Q1,Joe,15,neutral
2020Q1,time,15,neutral
2020Q1,White,15,neutral
2020Q1,House,15,neutral
2020Q1,people,14,neutral
2020Q1,Bryant,14,neutral
2020Q1,Bloomberg,12,positive
2020Q1,Andrew,11,neutral
2020Q1,Bill,11,neutral
2020Q1,pan,11,neutral
2020Q1,Nancy,10,neutral
2020Q1,imp,10,neutral
2020Q1,Super,10,positive
2020Q1,City,10,neutral
2020Q1,Harvey,9,neutral
2020Q1,Mitch,8,neutral
2020Q1,Wei,8,neutral
2020Q1,John,8,neutral
2020Q1,Jersey,8,neutral
2020Q1,Pen,8,neutral
2020Q1,California,8,neutral
2020Q1,China,8,neutral
2020Q1,vent,7,neutral
2020Q1,Ukraine,6,neutral
2020Q1,Facebook,6,neutral
2020Q1,murder,6,negative
2020Q1,rape,6,neutral
2020Q1,Bowl,6,positive
2020Q1,Carolina,6,neutral
2020Q1,Cha,5,neutral
2020Q1,attack,5,neutral
2020Q1,death,5,negative
2020Q1,Google,5,neutral
2020Q1,general,5,neutral
2020Q1,Iraq,5,neutral
2020Q1,World,5,neutral
2020Q1,Tehran,5,neutral
2020Q2,Trump,112,neutral
2020Q2,Donald,105,neutral
2020Q2,Joe,23,neutral
2020Q2,White,23,neutral
2020Q2,New,21,neutral
2020Q2,House,21,neutral
2020Q2,George,21,neutral
2020Q2,China,17,neutral
2020Q2,Floyd,17,neutral
2020Q2,Mike,16,neutral
2020Q2,murder,16,negative
2020Q2,pan,14,neutral
2020Q2,Bill,13,neutral
2020Q2,York,13,neutral
2020Q2,time,12,neutral
2020Q2,social,12,neutral
2020Q2,Prince,11,neutral
2020Q2,Harry,11,neutral
2020Q2,Mark,10,neutral
2020Q2,assault,10,negative
2020Q2,death,9,negative
2020Q2,Texas,9,neutral
2020Q2,Cha,8,neutral
2020Q2,Russia,8,neutral
2020Q2,Pen,7,neutral
2020Q2,order,7,neutral
2020Q2,John,7,neutral
2020Q2,Atlanta,7,neutral
2020Q2,Nancy,6,neutral
2020Q2,Andrew,6,neutral
2020Q2,Meg,6,neutral
2020Q2,Beijing,6,neutral
2020Q2,Twitter,6,neutral
2020Q2,Barr,6,neutral
2020Q2,sexual,6,neutral
2020Q2,all,6,neutral
2020Q2,Tara,6,neutral
2020Q2,Minneapolis,6,neutral
2020Q2,Derek,6,neutral
2020Q2,Washington,6,neutral
2020Q2,Connecticut,5,neutral
2020Q2,Theodore,5,neutral
2020Q2,Roosevelt,5,neutral
2020Q2,people,5,neutral
2020Q2,City,5,neutral
2020Q2,anti,5,neutral
2020Q2,vaccine,5,neutral
2020Q2,public,5,neutral
2020Q2,California,5,neutral
2020Q2,executive,5,neutral
2020Q3,Trump,111,neutral
2020Q3,Donald,101,neutral
2020Q3,Joe,32,neutral
2020Q3,Prince,28,neutral
2020Q3,New,22,neutral
2020Q3,White,21,neutral
2020Q3,House,21,neutral
2020Q3,Bill,18,neutral
2020Q3,Maxwell,17,neutral
2020Q3,York,17,neutral
2020Q3,Harry,14,neutral
2020Q3,Harris,14,neutral
2020Q3,California,13,neutral
2020Q3,Mark,13,neutral
2020Q3,John,13,neutral
2020Q3,Steve,13,neutral
2020Q3,Kamal,13,neutral
2020Q3,News,12,neutral
2020Q3,Meg,12,neutral
2020Q3,Texas,11,neutral
2020Q3,West,11,neutral
2020Q3,Twitter,11,neutral
2020Q3,people,10,neutral
2020Q3,time,10,neutral
2020Q3,pan,9,neutral
2020Q3,University,9,neutral
2020Q3,vaccine,9,neutral
2020Q3,Washington,8,neutral
2020Q3,Black,8,neutral
2020Q3,Kim,8,neutral
2020Q3,Amy,8,neutral
2020Q3,Hurricane,8,neutral
2020Q3,Jeffrey,7,neutral
2020Q3,Andrew,7,neutral
2020Q3,George,7,neutral
2020Q3,sex,7,neutral
2020Q3,Rivera,7,neutral
2020Q3,Cohen,7,neutral
2020Q3,Obama,7,neutral
2020Q3,Ban,7,neutral
2020Q3,Ken,7,neutral
2020Q3,Con,7,neutral
2020Q3,Barrett,7,neutral
2020Q3,Clinton,6,neutral
2020Q3,City,6,neutral
2020Q3,Michael,6,neutral
2020Q3,Fox,6,neutral
2020Q3,Russia,6,neutral
2020Q3,riot,6,neutral
2020Q3,Nancy,5,neutral
2020Q4,Trump,77,neutral
2020Q4,Donald,63,neutral
2020Q4,Joe,61,neutral
2020Q4,House,41,neutral
2020Q4,White,39,neutral
2020Q4,vaccine,35,neutral
2020Q4,New,19,neutral
2020Q4,Hunter,17,neutral
2020Q4,time,16,neutral
2020Q4,York,13,neutral
2020Q4,fraud,13,negative
2020Q4,Twitter,13,neutral
2020Q4,News,12,neutral
2020Q4,John,12,neutral
2020Q4,Bill,12,neutral
2020Q4,Mitch,11,neutral
2020Q4,people,11,neutral
2020Q4,Pennsylvania,11,neutral
2020Q4,Christmas,11,positive
2020Q4,Con,10,neutral
2020Q4,Thanksgiving,10,positive
2020Q4,Mike,9,neutral
2020Q4,anti,9,neutral
2020Q4,Facebook,9,neutral
2020Q4,The,9,neutral
2020Q4,Amy,9,neutral
2020Q4,Barrett,9,neutral
2020Q4,pan,9,neutral
2020Q4,murder,9,negative
2020Q4,Texas,9,neutral
2020Q4,Mel,8,neutral
2020Q4,North,8,neutral
2020Q4,death,8,negative
2020Q4,Fox,7,neutral
2020Q4,mask,7,neutral
2020Q4,Rudy,7,neutral
2020Q4,election,7,neutral
2020Q4,Georgia,7,neutral
2020Q4,Obama,6,neutral
2020Q4,Prince,6,neutral
2020Q4,Maxwell,6,neutral
2020Q4,Nancy,6,neutral
2020Q4,Kamal,6,neutral
2020Q4,Harris,6,neutral
2020Q4,Manhattan,6,neutral
2020Q4,Mark,6,neutral
2020Q4,One,5,neutral
2020Q4,slam,5,neutral
2020Q4,tax,5,neutral
2020Q4,Google,5,neutral
2021Q1,Trump,40,neutral
2021Q1,Joe,36,neutral
2021Q1,vaccine,34,neutral
2021Q1,Donald,30,neutral
2021Q1,riot,28,neutral
2021Q1,White,27,neutral
2021Q1,House,27,neutral
2021Q1,Mitch,15,neutral
2021Q1,New,13,neutral
2021Q1,Johnson,13,neutral
2021Q1,Twitter,12,neutral
2021Q1,time,12,neutral
2021Q1,Prince,12,neutral
2021Q1,Ted,11,neutral
2021Q1,Cruz,11,neutral
2021Q1,people,11,neutral
2021Q1,Texas,11,neutral
2021Q1,Mike,10,neutral
2021Q1,Bill,10,neutral
2021Q1,Nancy,9,neutral
2021Q1,Facebook,9,neutral
2021Q1,Airlines,9,neutral
2021Q1,social,9,neutral
2021Q1,media,9,neutral
2021Q1,Pen,8,neutral
2021Q1,John,8,neutral
2021Q1,Meg,8,neutral
2021Q1,The,8,neutral
2021Q1,York,8,neutral
2021Q1,pan,8,neutral
2021Q1,sexual,8,neutral
2021Q1,imp,7,neutral
2021Q1,Gaga,7,neutral
2021Q1,Harry,7,neutral
2021Q1,City,7,neutral
2021Q1,Iran,6,neutral
2021Q1,death,6,negative
2021Q1,fraud,6,negative
2021Q1,American,6,neutral
2021Q1,Lindsey,6,neutral
2021Q1,Graham,6,neutral
2021Q1,McCarthy,6,neutral
2021Q1,Amazon,6,neutral
2021Q1,Kamal,6,neutral
2021Q1,Harris,6,neutral
2021Q1,California,6,neutral
2021Q1,golf,6,neutral
2021Q1,home,6,neutral
2021Q1,Game,6,neutral
2021Q1,Pier,6,neutral
2021Q2,vaccine,32,neutral
2021Q2,Prince,23,neutral
2021Q2,time,16,neutral
2021Q2,murder,16,negative
2021Q2,New,15,neutral
2021Q2,House,14,neutral
2021Q2,Joe,13,neutral
2021Q2,White,12,neutral
2021Q2,Cha,11,neutral
2021Q2,Facebook,11,neutral
2021Q2,Texas,11,neutral
2021Q2,pan,11,neutral
2021Q2,Derek,10,neutral
2021Q2,Trump,10,neutral
2021Q2,people,10,neutral
2021Q2,Bill,10,neutral
2021Q2,Donald,9,neutral
2021Q2,York,9,neutral
2021Q2,Harry,9,neutral
2021Q2,sex,9,neutral
2021Q2,Johnson,9,neutral
2021Q2,Miami,9,neutral
2021Q2,China,8,neutral
2021Q2,Meg,8,neutral
2021Q2,riot,8,neutral
2021Q2,Kevin,8,neutral
2021Q2,Gates,8,neutral
2021Q2,golf,7,neutral
2021Q2,Mark,7,neutral
2021Q2,California,7,neutral
2021Q2,Philip,7,neutral
2021Q2,Modern,7,neutral
2021Q2,anti,7,neutral
2021Q2,University,7,neutral
2021Q2,McCarthy,7,neutral
2021Q2,Liz,7,neutral
2021Q2,Day,7,neutral
2021Q2,inflation,7,neutral
2021Q2,Hunter,6,neutral
2021Q2,life,6,neutral
2021Q2,The,6,neutral
2021Q2,Jeff,6,neutral
2021Q2,shooting,6,neutral
2021Q2,Carolina,6,neutral
2021Q2,Cheney,6,neutral
2021Q2,Iran,6,neutral
2021Q2,transgender,6,neutral
2021Q2,Star,5,positive
2021Q2,Georgia,5,neutral
2021Q2,Nancy,5,neutral
